Date,Open,High,Low,Close
2022-01-14,354.72,357.254,354.044,356.661
2022-01-17,355.503,356.848,355.007,355.972
2022-01-18,355.961,358.155,355.851,357.969
2022-01-19,357.973,358.367,355.026,355.918
2022-01-20,355.798,357.158,355.066,356.375
2022-01-21,356.335,359.057,356.131,358.439
2022-01-24,358.735,362.123,358.116,361.317
2022-01-25,361.356,361.715,358.352,359.13
2022-01-26,358.922,360.391,358.496,360.151
2022-01-27,360.162,361.081,355.681,356.671
2022-01-28,356.704,359.311,355.772,358.882
2022-01-31,358.477,358.818,355.2,355.274
2022-02-01,355.242,356.433,354.901,355.692
2022-02-02,355.597,356.057,353.796,354.494
2022-02-03,354.49,355.565,353.322,354.4
2022-02-04,354.413,355.395,352.604,355.056
2022-02-07,354.242,356.368,352.601,353.86
2022-02-08,354.011,354.393,352.856,353.802
2022-02-09,353.812,353.872,352.426,352.895
2022-02-10,352.904,355.764,352.368,354.043
2022-02-11,353.992,357.557,352.891,356.299
2022-02-14,356.209,358.313,354.788,357.55
2022-02-15,357.419,357.682,353.423,353.944
2022-02-16,353.913,356.856,353.172,354.857
2022-02-17,354.859,357.577,354.772,356.481
2022-02-18,356.348,357.825,355.817,356.584
2022-02-21,356.778,357.628,355.159,357.402
2022-02-22,357.381,358.59,355.253,355.684
2022-02-23,355.697,362.002,354.878,361.38
2022-02-24,361.34,371.716,360.446,366.931
2022-02-25,366.733,369.533,364.745,365.113
2022-02-28,369.488,372.653,367.102,370.799
2022-03-01,371.126,379.76,367.584,376.725
2022-03-02,376.794,383.602,376.037,379.188
2022-03-03,379.205,382.575,376.267,380.543
2022-03-04,380.524,394.581,380.328,387.453
2022-03-07,386.268,399.583,386.051,393.994
2022-03-08,393.826,395.22,384.435,388.795
2022-03-09,388.865,390.636,377.137,378.491
2022-03-10,378.377,383.17,376.624,381.001
2022-03-11,381.03,383.356,379.96,382.854
2022-03-14,382.474,382.534,372.602,373.848
2022-03-15,373.883,374.224,370.226,371.107
2022-03-16,371.123,373.913,369.471,369.954
2022-03-17,369.856,372.79,369.386,371.898
2022-03-18,371.892,376.564,371.21,375.428
2022-03-21,374.805,375.345,372.179,373.365
2022-03-22,373.349,373.895,369.444,370.659
2022-03-23,370.705,375.239,370.225,374.355
2022-03-24,374.395,375.584,372.621,375.283
2022-03-25,375.29,375.457,372.348,372.416
2022-03-28,372.713,375.492,372.278,374.277
2022-03-29,374.346,375.117,367.216,367.416
2022-03-30,367.47,369.098,366.419,367.319
2022-03-31,367.253,370.782,366.791,367.631
2022-04-01,368.046,368.709,367.199,367.648
2022-04-04,366.692,369.892,365.823,368.858
